Epidermic,Period
Zimbabwean cholera (2008–2009,Modern
Madagascar plague (2008–2017,Modern
Bolivian dengue (2009,Modern
Gujarat hepatitis (2009,Modern
Western African meningitis (2009–2010,Modern
Haiti cholera (2010–2019,Modern
Pakistani dengue (2011,Modern
Darfur yellow fever (2012,Modern
MERS (2012,Modern
Singaporean dengue (2013,Modern
Swansea measles (2013,Modern
Chikungunya (2013–2014,Modern
Western African Ebola (2013–2016,Modern
DR Congo Ebola (2014,Modern
Madagascar plague (2014,Modern
Odisha jaundice (2014,Modern
Polio declaration (2014,Modern
Indian swine flu (2015,Modern
South Korean MERS (2015,Modern
Zika (2015–2016,Modern
Angolan yellow fever (2016,Modern
Yemeni cholera (2016–2022,Modern
Gorakhpur Japanese encephalitis (2017,Modern
Saudi Arabian MERS (2018,Modern
Kerala Nipah virus (2018,Modern
Équateur province Ebola (2018,Modern
Kivu Ebola (2018–2020,Modern
Madagascar measles (2018,Modern
Samoa measles (2019–present,Modern
Philippine measles (2019–present,Modern
Pacific NW measles (2019,Modern
New York measles (2019,Modern
Kuala Koh measles (2019,Modern
Tonga measles (2019,Modern
DRC measles (2019–2020,Modern
New Zealand measles (2019–2020,Modern
Singaporean dengue (2020,Modern
Uganda Ebola outbreak (2022,Modern
Ottoman plague (1812–1819,19th century
Maltese plague (1813–1814,19th century
Caragea's plague (1813,19th century
Groningen epidemic (1829,19th century
Great Plains smallpox (1837–1838,19th century
Typhus (1847–1848,19th century
Copenhagen cholera (1853,19th century
Stockholm cholera (1853,19th century
Broad Street cholera (1854,19th century
Guam smallpox (1856,19th century
Pacific Northwest smallpox (1862–1863,19th century
Barcelona yellow fever (1870,19th century
Buenos Aires yellow fever (1871,19th century
Hong Kong plague (1894,19th century
San Francisco plague (1900–1904,20th century
Manchurian plague (1910–1911,20th century
LA pneumonic plague (1924,20th century
Croydon typhoid (1937,20th century
NYC smallpox (1947,20th century
Wrocław smallpox (1963,20th century
Yugoslav smallpox (1972,20th century
London flu (1972–1973,20th century
Indian smallpox (1974,20th century
Surat plague (1994,20th century
Malaysian Nipah virus (1998–1999,20th century
SARS (2002–2004,21st century
Midwest monkeypox (2003,21st century
Bird flu (2003–2005,21st century
Singaporean dengue (2005,21st century
Indian dengue (2006,21st century
Chikungunya outbreaks (2006,21st century
Pakistani dengue (2006,21st century
Iraqi cholera (2007,21st century
Zimbabwean cholera (2008–2009,21st century
Madagascar plague (2008–2017,21st century
Bolivian dengue (2009,21st century
Gujarat hepatitis (2009,21st century
Western African meningitis (2009–2010,21st century
Haiti cholera (2010–2019,21st century
Pakistani dengue (2011,21st century
Darfur yellow fever (2012,21st century
MERS (2012,21st century
Singaporean dengue (2013,21st century
Swansea measles (2013,21st century
Chikungunya (2013–2014,21st century
Western African Ebola (2013–2016,21st century
DR Congo Ebola (2014,21st century
Madagascar plague (2014,21st century
Odisha jaundice (2014,21st century
Polio declaration (2014,21st century
Indian swine flu (2015,21st century
South Korean MERS (2015,21st century
Zika (2015–2016,21st century
Angolan yellow fever (2016,21st century
Yemeni cholera (2016–2022,21st century
Gorakhpur Japanese encephalitis (2017,21st century
Saudi Arabian MERS (2018,21st century
Kerala Nipah virus (2018,21st century
Équateur province Ebola (2018,21st century
Kivu Ebola (2018–2020,21st century
Madagascar measles (2018,21st century
Samoa measles (2019–present,21st century
Philippine measles (2019–present,21st century
Pacific NW measles (2019,21st century
New York measles (2019,21st century
Kuala Koh measles (2019,21st century
Tonga measles (2019,21st century
DRC measles (2019–2020,21st century
New Zealand measles (2019–2020,21st century
Singaporean dengue (2020,21st century
Uganda Ebola outbreak (2022,21st century
